youtube_id,description_en,acquired_from,description_ar,recording_date,location_latitude,location_longitude,location,reference_code,type_of_violation
j9jVsayBLjE,Aleppo countryside: Tal Refaat || First moments after Russian warplanes carried out four air strikes. 28/12/2015,مدينة تل رفعت Tall Refaat City,ريف حلب : تل رفعت || اللحظات الاولى لقصف طيران العدوان الروسي بأربع غارات جوية 28-12-2015,2015-12-28 20:32:39+00:00,36°28'36N,37°5′50″E,ALEPPO : Tal Rifaat,RU_1544,Alleged civilian casualties from Russian attacks
ag3yuUXF44M,Syria: Russian warplanes flying over the eastern areas of Daraa countryside. 28/12/2015,SMO Syria,سوريا : تحليق للطيران الحربي الروسي في سماء ريف درعا الشرقي 28-12-2015,2015-12-28 17:07:47+00:00,32.6228886,36.0819402,DARAA,RU_1545,Alleged civilian casualties from Russian attacks
nqVqZpiSnaU,Injured children as a result of the Russian airstrike in Tal Refaat,مدينة تل رفعت Tall Refaat City,ريف حلب - تل رفعت || جرحى أطفال جرآء استهداف المدينة بالصواريخ الفراغية من قبل الطيران الروسي,2015-12-28 16:43:35+00:00,36°28'36N,37°5′50″E,ALEPPO : Tal Rifaat,RU_1546,Alleged civilian casualties from Russian attacks
LymSAFwd_ro,Aleppo countryside - Tal Refaat || First moments after Russian warplanes targeted the city with vacuum missiles.,مدينة تل رفعت Tall Refaat City,ريف حلب - تل رفعت || اللحظات الاولى لأستهداف الطيران الحربي الروسي المدينة بالصواريخ الفراغية .,2015-12-28 16:39:01+00:00,36°28'36N,37°5′50″E,ALEPPO : Tal Rifaat,RU_1547,Alleged civilian casualties from Russian attacks
-ezJhbLwZ-s,Watch: Sheikh Meskin: Russian warplanes bombard the city with vacuum missiles. 28/12/2015,مؤسسة شاهد الإعلامية-shahed media association,شاهد مميز الشيخ مسكين الطيران الروسي يقصف المدينة بالصواريخ الفراغية 28 12 2015,2015-12-28 15:22:33+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1548,Alleged civilian casualties from Russian attacks
SbYFil6oL0o,The moment the Arbeen suburb of Damascus is targeted by Russian warplanes,الدرر الشامية-Dorar shamyeh media office,لحظة استهداف مدينة عربين بريف دمشق من قبل الطيران الروسي,2015-12-28 15:15:39+00:00,33.538893,36.365787,DAMASCUS : Irbin nahiyah,RU_1549,Alleged civilian casualties from Russian attacks
u6mxMsiSBRk,Watch: Russian warplanes shell the Sheikh Meskin city of Daraa countryside. 28/12/2015,مركز حلب الإعلامي AMC-Aleppo media centre,#شاهد الطيران الروسي يقصف مدينة الشيخ مسكين بريف درعا 28-12-2015,2015-12-28 14:38:29+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1550,Alleged civilian casualties from Russian attacks
6U7vAbBgGZ8,Q.News: Lattakia: Moment while Russian warplanes launch airstrikes over Turkmen mount 28-12-2015,Qasion News Agency EN,وكالة قاسيون: اللاذقية: لحظة الطيران الحربي الروسي ينفذ غارات جوية  على جبل التركمان 28-12-2015,2015-12-28 12:29:26+00:00,35.7874449N,36.0372269E,LATTAKIA : Jabal Turkman,RU_1551,Alleged civilian casualties from Russian attacks
qMXkxnVgG_8,Qasioun News: Daraa: Russian airstrike over Sheikh Meskin city 28-12-2015,Qasion News Agency EN,وكالة قاسيون: درعا: غارة جوية روسية على مدينة الشيخ مسكين 28-12-2015,2015-12-28 12:29:09+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1552,Alleged civilian casualties from Russian attacks
31lrin_6TVs,#Watch: Consecutive air strikes by Russian warplanes on the Arbeen suburb of Damascus. 28/12/2015,مركز حلب الإعلامي AMC-Aleppo media centre,#شاهد قصف متتالي من الطيران الروسي على مدينة عربين بريف دمشق 28-12-2015,2015-12-28 12:05:08+00:00,33.538893,36.365787,DAMASCUS : Irbin nahiyah,RU_1553,Alleged civilian casualties from Russian attacks
bFQzVMQkaEI,An elderly man tells how his dog protected him from bombardment by Russian aircrafts.,احرار اعزاز-Ahrar Azaz media network,رجل مسن يروي كيف كلبه يحميه من قصف الطيران الروسي28_12_2015,2015-12-27 22:09:27+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1554,Alleged civilian casualties from Russian attacks
_Wzsj4IYP5A,Qassioun news: Aleppo: destruction in Bab Al Hadid neighborhood due to Russian airstrike 27-12-2015,Qasion News Agency EN,وكالة قاسيون: الدمار في حي باب الحديدجراء غارة جوية روسية 27-12-2015,2015-12-27 17:40:11+00:00,"36°12'12""N","37°10'1""E",ALEPPO : Bab al-Hadid,RU_1555,Alleged civilian casualties from Russian attacks
GxMuiwqTUY0,#Watch: Russian warplanes shell the Morek city of Hama countryside. 27/12/2015,مركز حلب الإعلامي AMC-Aleppo media centre,#شاهد الطيران الروسي يقصف مدينة مورك بريف حماة 27-12-2015,2015-12-27 16:04:11+00:00,35.375176,36.687255,HAMA : Morek,RU_1556,Alleged civilian casualties from Russian attacks
MzQFKE4su_0,Damascus countryside: large destruction as a result of shelling by Russian warplanes on the Duma area of Eastern Ghouta. 27/12/2015,عين على الوطن-Ein ala watan media office,ريف دمشق الدمار الكبير اللذي خلفه قصف الطيران الروسي على مدينة دوما بالغوطة الشرقية 27 12 2015,2015-12-27 12:23:49+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1557,Alleged civilian casualties from Russian attacks
0-4TdioZcEc,Agency Qassioun | The devastation caused by the Russian aviation bombed yesterday neighborhood bab al hadeed in Aleppo,Qasioun News Agency,وكالة قاسيون| الدمار الذي خلفه قصف الطيران الروسي يوم أمس لحي باب الحديد بحلب 27-12-2015,2015-12-27 10:24:18+00:00,36.2034507,37.165065,ALEPPO : Bab al-Hadid,RU_1558,Alleged civilian casualties from Russian attacks
xMJsxt9Fd68,#Halab_News| Destruction in Tlafah village in Aleppo southern countryside as a result of strikes by Russian Aggressor,شبكة حلب نيوز - Halab News Network,#حلب_نيوز | آثار الدمار في قرية طلافح بريف حلب الجنوبي جراء غارات العدوان الروسي,2015-12-27 09:54:40+00:00,"35°53'29""N","36°57'13""E",ALEPPO : Talafeh,RU_1559,Alleged civilian casualties from Russian attacks
kt23oXXl744,Agency Qassioun | The devastation caused by the Russian aviation bombed in Al-Shaykh Maskin Daraa countryside,Qasioun News Agency,وكالة قاسيون| الدمار الذي خلفه قصف الطيران الروسي في مدينة الشيخ مسكين بريف درعا 27-12-2015,2015-12-27 09:32:52+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1560,Alleged civilian casualties from Russian attacks
4itFb0vI2JA,Q.N: Aleppo: First moment of launching airstrikes by Russian warplanes over Al Sukary 26-12,Qasion News Agency EN,وكالة قاسيون: حلب: لحظة القصف بالطيران الحربي الروسي على حي السكري 26-12,2015-12-26 18:33:11+00:00,36.1719875,37.1315789,ALEPPO : Sukkari,RU_1561,Alleged civilian casualties from Russian attacks
z-on96GXczg,Agency Qassioun | The first moments of the Russian aviation targeting diabetes neighborhood in Aleppo,Qasioun News Agency,وكالة قاسيون| اللحظات الأولى من استهداف الطيران الروسي لحي السكري بحلب 26-12-2015,2015-12-26 17:56:06+00:00,36.1719875,37.1315789,ALEPPO : Sukkari,RU_1562,Alleged civilian casualties from Russian attacks
G-WOsweRWBo,Shelling by Russian warplanes on the Al Zakaa village of Hama countryside. 26/12/2015,محمود الحموي-Mahmoud Alhamwi,قصف بالطيران الحربي الروسي على قرية الزكاة بريف حماة 26 12 2015,2015-12-26 17:06:12+00:00,"35°20'24""N","36°34'38""E",HAMA : Zakah,RU_1563,Alleged civilian casualties from Russian attacks
PCGIJBqnQuE,Shelling by Russian warplanes on the lattameneh city of Hama countryside. 26/12/2015,محمود الحموي-Mahmoud Alhamwi,قصف بالطيران الحربي الروسي على مدينة اللطامنة بريف حماة 26 12 2015,2015-12-26 17:05:41+00:00,35.326749,36.621766,HAMA : latamneh,RU_1564,Alleged civilian casualties from Russian attacks
nUoXaOmFgTI,Step Agency|| Watch how Russian warplanes fly over Daraa countryside,Step News Agency,"خطوة || مميز شاهد كيف يناور الطيران الحربي الروسي بسماء ريف ""درعا""",2015-12-26 17:04:06+00:00,32.6228886,36.0819402,DARAA,RU_1565,Alleged civilian casualties from Russian attacks
bHQ3vYu0-Y4,18+ Watch the massacre committed by Russian warplanes in the Jarjanaz village of Idlib countryside. 26/12/2015,مركز حلب الإعلامي AMC-Aleppo media centre,+18 #شاهد مجزرة يرتكبها الطيران الروسي في قرية جرجناز بريف إدلب 26-12-2015,2015-12-26 16:24:24+00:00,"35°37'4.64""N","36°47'4.72""E",IDLIB : Jarjanaz,RU_1566,Alleged civilian casualties from Russian attacks
24utUIQAUKU,Russian warplanes shell the Lattameneh city of Hama countryside. 26/12/2015,محمود الحموي-Mahmoud Alhamwi,الطيران الحربي الروسي يقصف مدينة اللطامنة بريف حماة 26 12 2015,2015-12-26 13:36:06+00:00,35.326749,36.621766,HAMA : latamneh,RU_1567,Alleged civilian casualties from Russian attacks
iuzC70OW500,Sham: Old Aleppo: scenes of destruction after civilian houses were targeted in the Al Jabileh neighborhood. 26/12/2015,ShaamNetwork S.N.N,شام حلب القديمة مشاهد من الدمار جراء استهداف منازل المدنيين في حي الجبيلة 26 12 2015,2015-12-26 12:26:17+00:00,36.2013133,37.1598484,ALEPPO : Al Jubeilah,RU_1568,Alleged civilian casualties from Russian attacks
QBSi-MOPC4E,Step Agency|| An air strike by Russian warplanes on the Sheikh meskin area of Daraa. 25/12/2015,Step News Agency,خطوة || إحدى غارات الطيران الروسي على الشيخ مسكين في درعا 25-12-2015,2015-12-26 10:31:31+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1569,Alleged civilian casualties from Russian attacks
ChYUT_4UZrE,Shahba Press | The Children's Hospital stops its activities after Russian air strikes targeted the Azaz city of Aleppo countryside,وكالة شهبا برس Shahba Press Agency,شهبا برس | توقف مشفى الأطفال عن العمل جراء الغارات الروسية التي استهدفت مدينة اعزاز بريف حلب,2015-12-26 01:32:37+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1570,Alleged civilian casualties from Russian attacks
2nsfePsjskU,Agency Qassioun | Monitoring the flight of Russian warplanes in the skies of the countryside of Latakia,Qasioun News Agency,وكالة قاسيون| رصد تحليق الطيران الحربي الروسي في سماء ريف اللاذقية 25-12-2015,2015-12-25 19:55:58+00:00,35.7874449N,36.0372269E,LATTAKIA : Jabal Turkman,RU_1571,Alleged civilian casualties from Russian attacks
OuQbw6DwfcU,Desctruction in Azaz as a result of the Russian airstrieks in the area,Radio Al-Kul,أثار القصف الروسي على اعزاز بريف حلب الشمالي,2015-12-25 18:46:40+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1572,Alleged civilian casualties from Russian attacks
mk5htvS1MdY,Agency Qassioun | Russian aviation raid on Al-Shaykh Maskin country side of Daraa,Qasioun News Agency,وكالة قاسيون| غارة بالطيران الروسي على مدينة الشيخ مسكين بريف درعا 25-12-2015,2015-12-25 16:45:42+00:00,32.827996,36.158238,DARAA : Sheikh Miskin,RU_1573,Alleged civilian casualties from Russian attacks
KhvOqjqe560,Casualities as a result of the Russian airstrikes in Azaz,Radio Al-Kul,إمرأة تبكي عائلة استشهدت في مدينة اعزاز بريف حلب الشمالي,2015-12-25 16:44:06+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1574,Alleged civilian casualties from Russian attacks
hCTgm0v62rY,Shelling by Russian warplanes on the Latmeen village of Hama northern countryside. 25/12/2015,محمود الحموي-Mahmoud Alhamwi,قصف بالطيران الحربي الروسي على قرية لطمين بريف حماة الشمالي 25 12 2015,2015-12-25 15:45:39+00:00,"35°21'30""","36°39'8""",HAMA : Latammin,RU_1575,Alleged civilian casualties from Russian attacks
M5gTaSUxHWM,Russia flying over the Lattameneh city of Hama northern countryside. 25/12/2015,محمود الحموي-Mahmoud Alhamwi,الدب الروسي يُغير على مدينة اللطامنة بريف حماة الشمالي 25 12 2015,2015-12-25 15:45:23+00:00,35.326749,36.621766,HAMA : latamneh,RU_1576,Alleged civilian casualties from Russian attacks
BxxQtUkIBhc,Sham: Aleppo countryside: Burnt trucks as a result of Russian bombing 24/12/2015,ShaamNetwork S.N.N,شام ريف حلب احرص احتراق شاحنات النقل جراء قصف العدوان الروسي 24 12 2015,2015-12-25 14:52:43+00:00,36.40805,37.153231,ALEPPO : Ahras,RU_1577,Alleged civilian casualties from Russian attacks
_44cqx_OYLk,Russian warplanes flying over the Jabal Al Zawyah area. 25/12/2015,عين على الوطن-Ein ala watan media office,تحليق للطيران الحربي الروسي في سماء جبل الزاوية 25/12/2015,2015-12-25 13:58:08+00:00,"35°42'34.58""N","36°30'27.74""E",,RU_1578,Alleged civilian casualties from Russian attacks
I_cgOU6wnKA,Russia targets civilians leaving huge destruction in their houses in the Lattameneh area of hama countryside. 25/12/2015,محمود الحموي-Mahmoud Alhamwi,الدب الروسي يستهدف المدنيين محدثاً دماراً هائلاً في منازلهم في اللطامنة بريف حماة 25 12 2015,2015-12-25 13:58:07+00:00,35.326749,36.621766,HAMA : latamneh,RU_1579,Alleged civilian casualties from Russian attacks
